id,username,externalId,errorCategories,note
6186844502948471,parker.kirkland5303@example.com,1826369f-4e98-479f-ab5a-3d9cfd15d7f5,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7476283949364383,hayden.quimby3301@example.com,762668d7-4722-4735-acce-dea6fb1e6226,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1566751800557986,oakley.norwood8522@example.com,74259fc8-3074-4e31-a8a5-9722ea9ff4d6,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
8247988932884518,gray.abbott5905@example.com,b2001982-e54f-4fbb-ab9e-83f2ae445b32,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
6050734931055422,logan.calloway9248@example.com,8aaeeae1-1480-4e8f-a774-2209f2031170,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9082327161499155,jordan.calloway2235@example.com,ab3c2488-8f57-4432-a9de-3b45f300437d,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7760883835274998,logan.whitfield7945@example.com,a990c54f-1f9c-4b1d-af66-0d8f3d45cdc5,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
8300047153152762,logan.whitfield8615@example.com,8fab6eb8-315c-41fa-a425-1fb208de5d7c,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3442399886498323,tanner.hollister9231@example.com,5ec3f7c9-06a0-4ac4-aedc-c4eb4f785e24,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1330550700592275,reese.radcliffe9261@example.com,2c2f1028-db4e-4273-a221-4f17aa85e792,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
6304153331493138,riley.quimby7510@example.com,6b808f84-b0ad-4d1d-adda-61fbea29ccf5,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7572454228613381,tanner.calloway1896@example.com,92f2a266-5956-4fbd-abf9-fd5437e35cb0,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7237842488546772,adrian.stanton6500@example.com,d5b849ee-91c6-4571-a110-ce187d333e3e,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5640597678884221,harper.prescott9563@example.com,a8283fc5-002c-4d35-a841-11e3bb7c7d3b,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
8354228511144937,teagan.ormsby4959@example.com,c399c10c-fda5-4796-a4b9-397efb0dd3c1,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
8890130132135628,dakota.ingram2514@example.com,fadf2993-8409-433d-aba8-86931b072b46,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5118121200396210,marlowe.radcliffe0271@example.com,0518cbdd-1589-4838-a3df-6899e68942db,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5445556830745705,adrian.prescott5253@example.com,fbfce58f-8f35-4bd2-a4fa-88d2df7d7cae,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7130809393842450,avery.delaney9434@example.com,6732f91a-7b45-4f1e-a44e-4c6e6eae16e9,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4329767118889872,dakota.carlisle7770@example.com,faa0fd3d-91ba-4284-a1b3-0c9bad37e5ea,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9264544418068113,rowan.pemberton3169@example.com,df067a75-62a3-462a-a322-ee31f374aac7,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4379822769448420,noel.norwood1886@example.com,5e6ebba4-9ceb-4a54-ad22-f76377b0741f,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1207426613103773,tatum.quimby9428@example.com,152aa5bc-f237-4f3c-a656-3ed36aa0863f,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5942229624152278,ellis.ormsby0819@example.com,22bdaf4d-42e9-497d-aecf-7a9474885ad3,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5502522844989572,reese.thornton3608@example.com,e923dbe9-64e0-4016-a35e-729d48c95c66,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7419667755236069,gray.darrow4031@example.com,71198c2c-a382-48bf-ae2b-bf403348d66d,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7207444005231298,oakley.ormsby8472@example.com,4e243ff1-9b88-4d86-a503-73bc4e25c6d9,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4328099865586688,casey.granger2194@example.com,a3c94f4e-aea7-4bc2-a994-b25d51ad4863,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9098891402386610,jordan.kingsley7297@example.com,7a19bb16-8000-4fbf-a71d-21a09554151e,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4804374662879350,marlowe.eastwood7088@example.com,7f7388d1-a079-48cf-a00b-f834d3444393,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7410100622555058,finley.ramsey1635@example.com,f3979f30-dc42-4474-ab19-035344db71a3,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2290133799215400,jordan.northcote3821@example.com,8a4c2304-9f19-4c00-a3e3-d30dc1ee9f52,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
8335943678137316,kendall.abbott3362@example.com,07a72c7e-6699-4bb2-a846-ae8882ce7540,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1528548655546430,sage.langley2615@example.com,6c091e82-7a2c-4317-ae86-56f0dcd49b65,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5388367218496472,oakley.prescott3092@example.com,1bc48c9d-2935-454a-adb7-f412e182c606,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5255216994115554,kendall.ramsey9370@example.com,7f35d00f-fbfa-446b-a5c2-2c805edb0d6a,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2318565284824513,harper.carlisle0479@example.com,318abf34-b956-4fc6-a564-1c95b602f485,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2389374127927374,logan.ingram5084@example.com,a7a96f35-b67b-4f08-aaae-a8e5ae872f33,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4018983274444734,micah.quimby4013@example.com,4891b49f-0f62-4c49-aeba-ca08a614723a,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2930874986797720,wren.fenwick8001@example.com,1b103696-a8eb-4158-a711-dddfc6795907,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5281776488506278,devon.ingram3543@example.com,15b99980-930e-43f1-a8f2-26c50e14ff11,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
8770381899945525,devon.kingsley7987@example.com,12cfe8c4-9cd2-4a32-aaeb-a85584218d1a,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4547687098844932,jordan.oakes3918@example.com,f878c3f7-c3d9-4034-aa92-0bbc79c48bbe,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7081338381630378,casey.yates6255@example.com,e6d01ae5-35c5-4ecc-a029-859b9a5e8881,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1918616626420571,quinn.norwood2425@example.com,f3ac2361-62ea-425c-ad3b-c94e02506bdb,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3996039918992261,sage.quimby1760@example.com,12dc5e18-018e-488b-a872-d34e61750ab5,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1020593287235133,teagan.ingram0050@example.com,b7935ee4-8b35-4a43-a94c-2abd62a37991,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3535042867114662,casey.fairbanks2454@example.com,55b3e413-08ef-4c15-a10c-aa7f756c4af6,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3300444415076152,casey.whitfield2620@example.com,da13c2d6-0415-4fb0-a0c3-9dfaa2ecc563,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4549274205033592,noel.bancroft5326@example.com,bd763800-5dd9-4520-ad2c-ede24d4fa76f,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1042231868654072,teagan.delaney8005@example.com,272404a2-7876-43fc-a941-b9898431f39c,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9034114382498464,alex.vance1534@example.com,5a4fcc1c-b2f5-4283-afb4-e7fad0cded8a,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3278897201526629,casey.bancroft8364@example.com,e85d71c0-60ca-4288-a052-052e7a89648d,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
8059358402308384,hayden.thornton2930@example.com,34c69a9a-5d16-4437-aac7-cead41291cd8,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4275999492779242,wren.northcote9446@example.com,7f76df59-d6ba-45be-a0fd-c443a36c23ff,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
8131427609985423,devon.yates4709@example.com,7d4d05e7-a694-4478-a170-aa446857fb2a,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5845535745579686,skyler.hawthorne2509@example.com,2b3d0fb1-0d7e-442d-ac3b-dce9d443bad1,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2458254033057677,micah.ellsworth9291@example.com,ccbbb07a-d43a-4c1d-a5f9-74385165260d,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1418428390505778,tatum.bancroft3479@example.com,ab4b5c86-4bed-4768-adb9-c8c98305547c,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1668596673893761,rowan.northcote8761@example.com,bb8d7874-c2f4-4f0d-a237-3566c2a5e023,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9340827624015494,sage.fenwick8169@example.com,80f12475-d940-49b0-af73-5922723c0300,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1110855889986447,emerson.thornton8466@example.com,dd260e64-0607-40ee-accf-79891fc88783,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
8064274452572841,logan.ramsey4362@example.com,72c5b0ca-309c-484c-a03c-c791acb936d1,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
